protein	go_term	protein_neighbor	go_neighbor	go_annotated_protein_neighbors	score	norm_score	true_label
WBGene00018474	GO:0035239	2	10	0	0.9745728002507283	0.9746347271863086	0
WBGene00016623	GO:0005737	5	1198	4	0.9744580228044345	0.9745202292759289	1
WBGene00002057	GO:0034655	15	79	0	0.9739936559867824	0.9740569934052267	0
WBGene00000123	GO:0034062	11	11	1	0.9737859223526244	0.973849765698088	1
WBGene00004798	GO:0006950	360	503	52	0.9734356249722574	0.9735003214530848	1
WBGene00003638	GO:0010604	69	379	11	0.9733427220543901	0.9734076447965859	1
WBGene00003625	GO:0036094	18	1353	10	0.9732738177353304	0.9733389082912599	1
WBGene00004077	GO:0006986	46	25	2	0.9732650925705847	0.9733302043763066	1
WBGene00003150	GO:0097159	72	1456	32	0.9729302939564956	0.9729962211509512	1
WBGene00001628	GO:0045944	2	195	0	0.9728346783863163	0.9729008384486975	0
WBGene00020652	GO:0035239	2	10	0	0.9728346783863163	0.9729008384486975	0
WBGene00016508	GO:0008380	2	73	0	0.9728346783863163	0.9729008384486975	0
WBGene00007010	GO:0043170	14	1157	2	0.9727311253203537	0.9727975375821161	0
WBGene00000115	GO:0008380	9	73	0	0.972585181640763	0.9726519493425634	0
WBGene00001174	GO:1990837	641	283	36	0.9725328253032604	0.9725997205168423	1
WBGene00002891	GO:0034655	8	79	0	0.9722328824234704	0.9723005081360289	0
WBGene00012484	GO:0043231	37	1961	23	0.9717479125486616	0.9718167193860978	1
WBGene00006747	GO:0015267	1	118	1	0.9714981729598051	0.971567588028096	1
WBGene00013132	GO:0036211	3	425	2	0.9713469230835694	0.9714167065149294	1
WBGene00006538	GO:0099080	6	201	2	0.9709263416864825	0.9709971494271389	1
WBGene00015515	GO:0010646	5	246	2	0.9704557641634195	0.9705277179769524	1
WBGene00017482	GO:0045944	4	195	1	0.9704071487132206	0.9704792209277525	0
WBGene00000417	GO:2001056	43	4	1	0.9692148986054968	0.9692898744978361	1
WBGene00003371	GO:0110165	20	3452	20	0.9691813727962918	0.9692564303394084	1
WBGene00006638	GO:0005515	3	1289	3	0.9691600725304852	0.9692351819495537	1
WBGene00001345	GO:0032501	1602	887	346	0.9689906588393882	0.9690661808587759	1
WBGene00003024	GO:0006357	1075	447	109	0.9689186077627422	0.9689943052596668	1
WBGene00004055	GO:0093002	19	8	1	0.9684443201143683	0.9685211727200324	1
WBGene00000901	GO:0045892	1	131	1	0.9683313032886723	0.9684084311423288	1
WBGene00007352	GO:0051649	31	262	5	0.9683141374687355	0.968391307129065	1
WBGene00001170	GO:0045202	1	133	1	0.9678440925700366	0.9679224070060569	1
WBGene00020601	GO:0044237	6	940	3	0.9676217279514712	0.9677005839476926	0
WBGene00004350	GO:0031503	4	39	1	0.9676149550931981	0.967693827584447	0
WBGene00000913	GO:0009791	6	216	2	0.9669036179581091	0.9669842228827118	1
WBGene00000096	GO:0009891	10	326	3	0.9666977550957078	0.9667788613911396	1
WBGene00013111	GO:0097159	95	1456	40	0.9666491912862376	0.9667304158568994	1
WBGene00012005	GO:0033120	768	3	2	0.9650347956777856	0.9651199520448636	1
WBGene00019010	GO:0051179	2	770	2	0.9649436217421344	0.9650290001597133	1
WBGene00003658	GO:0043169	4	925	3	0.9647133388387966	0.9647992781012448	1
WBGene00003000	GO:0046872	407	916	84	0.9642724247020609	0.9643594377933856	1
WBGene00013096	GO:0050789	4	1788	4	0.964155593738286	0.964242891366785	1
WBGene00001411	GO:0060255	7	884	4	0.9638624408661945	0.963950452456876	1
WBGene00001865	GO:0000725	7	23	1	0.9636226084306759	0.9637112041237332	1
WBGene00006730	GO:0006259	10	136	2	0.9628855462441883	0.9629759370229409	1
WBGene00001434	GO:0031325	4	355	2	0.9628045460743355	0.9628951341257862	1
WBGene00020287	GO:0043170	1	1157	1	0.9619975639464068	0.9620901173707945	0
WBGene00016197	GO:0045944	5	195	0	0.9610402665544933	0.9611351514386762	0
WBGene00018849	GO:0044877	8	176	2	0.9609248135213228	0.9610199795867848	1
WBGene00006652	GO:0065007	9	1838	7	0.9606283664835311	0.9607242545339852	1
WBGene00000229	GO:0010605	38	307	6	0.9606279814300984	0.960723870418335	1
WBGene00020831	GO:0034655	4	79	0	0.9600558802358289	0.9601531625538128	0
WBGene00006599	GO:0120035	2	87	1	0.9589676926108749	0.9590676251666205	1
WBGene00006543	GO:0045892	963	131	36	0.9583464596114417	0.9584479051554957	1
WBGene00003911	GO:0043167	12	1331	7	0.958236353313619	0.9583380670171903	1
WBGene00009924	GO:0010468	8	798	4	0.9581601726145915	0.9582620718532311	1
WBGene00004916	GO:0005737	8	1198	5	0.958138007863358	0.9582399610833693	1
WBGene00004435	GO:0034655	21	79	0	0.9580578216679917	0.9581599701782986	0
WBGene00000238	GO:0010623	15	13	1	0.9577706008757743	0.9578734489009185	1
WBGene00003218	GO:0009893	1414	397	139	0.9576198395444074	0.9577230547427893	1
WBGene00000552	GO:0060255	33	884	11	0.957400744233033	0.957504493029348	1
WBGene00003952	GO:0016020	14	1174	1	0.9570498836353947	0.9571544869387668	0
WBGene00000428	GO:0044237	4	940	0	0.9552359007588352	0.9553449219454918	0
WBGene00022516	GO:0031503	4	39	0	0.9552359007588352	0.9553449219454918	0
WBGene00009661	GO:0035239	4	10	0	0.9552359007588352	0.9553449219454918	0
WBGene00008041	GO:0031503	4	39	0	0.9552359007588352	0.9553449219454918	0
WBGene00001008	GO:0051716	5	311	2	0.9550111733099568	0.9551207418113938	1
WBGene00000480	GO:0097367	3	541	2	0.9549659212017269	0.955075599912877	1
WBGene00010251	GO:0032101	2	96	1	0.9547751161636667	0.9548852595729126	1
WBGene00001230	GO:0035239	7	10	0	0.9532850630124458	0.9533988353869892	0
WBGene00000898	GO:0072594	4	51	1	0.9530037164157417	0.9531181739987525	1
WBGene00004746	GO:0006338	110	112	6	0.9524105809932756	0.9525264831340615	1
WBGene00002183	GO:0043229	8	2218	7	0.9508195081895683	0.9509392853250053	1
WBGene00004208	GO:0045944	4	195	1	0.9502207946859631	0.9503420299643704	0
WBGene00017643	GO:1901988	8	28	1	0.9496724844632479	0.9497950551294359	1
WBGene00004679	GO:0140098	14	116	2	0.9493730352178923	0.9494963351808298	1
WBGene00018586	GO:0043226	5	2271	5	0.9483931474009705	0.9485188338417864	1
WBGene00001878	GO:0043226	5	2271	5	0.9483931474009705	0.9485188338417864	1
WBGene00001680	GO:0043170	4	1157	1	0.9475198128704113	0.9476476262828069	0
WBGene00002240	GO:0016310	1	220	1	0.9466504263093788	0.9467803570782307	1
WBGene00001130	GO:0032154	29	9	1	0.9461299592538243	0.9462611575995286	1
WBGene00004036	GO:0032879	1	224	1	0.9456760048721072	0.9458083088056871	1
WBGene00006062	GO:0005737	6	1198	4	0.9456703455798716	0.945802663296433	1
WBGene00004496	GO:0000049	14	15	0	0.9452503348634672	0.9453836754994549	0
WBGene00000863	GO:0007049	1	228	1	0.9447015834348356	0.9448362605331433	1
WBGene00006993	GO:0008152	12	1691	2	0.944619136438519	0.9447540143332134	1
WBGene00000459	GO:0019219	3	606	2	0.9444914884689243	0.9446266772451811	1
WBGene00017774	GO:0044237	1	940	1	0.9444579780755177	0.9445932484650074	0
WBGene00020504	GO:0031175	3	80	1	0.9444395223428371	0.9445748376805312	1
WBGene00004361	GO:0005794	2	119	1	0.9441481291535783	0.944284154167817	1
WBGene00006820	GO:1901564	27	1028	10	0.9394840822912814	0.9396314664065	1
WBGene00013878	GO:0051239	11	383	3	0.9392549740981311	0.9394029161972589	1
WBGene00001413	GO:0060255	5	884	3	0.9387629865041117	0.9389121268194938	1
WBGene00000912	GO:0051253	2154	136	68	0.9383952011606623	0.938545237202648	1
WBGene00004412	GO:0000049	21	15	1	0.9378077593322549	0.9379592260654934	0
WBGene00006365	GO:0045202	2	133	1	0.9377410232849684	0.9378926525512009	1
WBGene00014054	GO:0031326	9	806	4	0.9375462823076384	0.9376983858577902	1
WBGene00003601	GO:0043167	170	1331	57	0.9372015944883529	0.9373545375120053	1
WBGene00003619	GO:0045944	7	195	2	0.9368362381144584	0.9369900709490554	0
WBGene00003803	GO:0034655	6	79	0	0.9367582887637289	0.9369123114408752	0
WBGene00004011	GO:0000977	1	266	1	0.9354445797807551	0.9356018019439778	1
WBGene00003425	GO:0008150	1	3465	1	0.9352009744214372	0.9353587898758419	0
WBGene00001169	GO:0016020	14	1174	4	0.9351981616843251	0.9353559839890394	0
WBGene00013606	GO:0016020	11	1174	1	0.934140501597108	0.9343008997909777	0
WBGene00004771	GO:0040019	17	18	1	0.9338710823302283	0.9340321366840271	1
WBGene00006412	GO:0043170	2	1157	1	0.9331592955863742	0.9333220834685312	0
WBGene00001001	GO:0032991	4	1180	3	0.9325235563585806	0.9326878925583892	1
WBGene00007984	GO:0010468	208	798	42	0.9322648729902805	0.9324298392031634	1
WBGene00000887	GO:0045944	2	195	1	0.9322520674402205	0.9324170648405122	0
WBGene00022470	GO:0045944	2	195	1	0.9322520674402205	0.9324170648405122	0
WBGene00001599	GO:0000049	6	15	0	0.9319219187627137	0.9320877202270033	0
WBGene00001678	GO:0000049	6	15	0	0.9319219187627137	0.9320877202270033	0
WBGene00004959	GO:0055086	2	146	1	0.9318332371733231	0.9319992546181032	1
WBGene00010419	GO:0034220	26	170	3	0.9312145128762948	0.931382037199538	1
WBGene00016250	GO:0000049	11	15	0	0.9310764821050591	0.9312443425967663	0
WBGene00006726	GO:0034655	10	79	2	0.931013820907632	0.9311818340081979	0
WBGene00003243	GO:0043170	7	1157	1	0.9308621643700078	0.9310305468240506	0
WBGene00000446	GO:0043170	20	1157	2	0.9305502345011062	0.9307193766479618	0
WBGene00001821	GO:0000049	37	15	0	0.9303864231265486	0.9305559642295039	0
WBGene00000439	GO:0000978	659	210	31	0.9299270551903915	0.9300977150657194	1
WBGene00006446	GO:0008380	5	73	0	0.9295017234056373	0.9296734191596421	0
WBGene00000424	GO:0032970	8	40	1	0.9287900309452279	0.9289634599979673	1
WBGene00003134	GO:1901987	6	53	1	0.9286039204033701	0.928777802720946	1
WBGene00003968	GO:0000049	20	15	0	0.9264422246021672	0.9266213716440518	0
WBGene00004752	GO:0033036	1	306	1	0.925700365408039	0.9258813192185407	1
WBGene00015515	GO:0005874	5	66	1	0.9256542430745863	0.9258353092142001	1
WBGene00005077	GO:0030030	32	144	3	0.925213590052542	0.925395729385098	1
WBGene00006929	GO:0031503	27	39	2	0.9238142028276581	0.9239997503122473	0
WBGene00006381	GO:0110165	31	3452	29	0.9234892175528944	0.923675556526219	1
WBGene00018137	GO:0016567	4	85	1	0.9230161328712564	0.9232036240235426	1
WBGene00001595	GO:0048609	45	244	5	0.9228143088452601	0.9230022915319497	1
WBGene00001093	GO:0034655	12	79	1	0.9209632410804451	0.9211557319691922	0
WBGene00006943	GO:0009798	11	33	1	0.9205189160071536	0.9207124890319779	1
WBGene00010778	GO:0043170	11	1157	7	0.9204195204662882	0.9206133355650065	0
WBGene00006697	GO:0008380	5	73	1	0.9182172641699801	0.9184164427764828	1
WBGene00001204	GO:0043170	2	1157	1	0.9178655801772668	0.9180656152961727	0
WBGene00007015	GO:0016020	16	1174	0	0.9176441343179101	0.9178447087594155	0
WBGene00003214	GO:0043229	12	2218	9	0.9164782696808973	0.9166816835394436	1
WBGene00000238	GO:0005912	15	26	1	0.9158603523193194	0.9160652710910697	1
WBGene00018051	GO:0005737	2	1198	2	0.9150223304912708	0.9152292902319156	1
WBGene00001902	GO:0008150	2	3465	2	0.9148802273650021	0.9150875331921696	0
WBGene00011962	GO:0008150	2	3465	2	0.9148802273650021	0.9150875331921696	0
WBGene00001028	GO:0009790	10	228	2	0.9127622556975983	0.9129747197606826	1
WBGene00004208	GO:0023057	4	99	1	0.9111205848290139	0.9113370471163276	1
WBGene00011638	GO:0033554	9	261	2	0.9087002526579768	0.9089226095682107	1
WBGene00010130	GO:0030003	10	42	1	0.9085570408532263	0.9087797465501254	1
WBGene00000226	GO:0007059	6	69	1	0.9084651630140576	0.9086880924757866	1
WBGene00001085	GO:0006996	201	447	22	0.9079832191149224	0.9082073223318856	1
WBGene00020383	GO:0008380	11	73	0	0.9069283884051305	0.9071550606204126	0
WBGene00012342	GO:0043226	4	2271	4	0.906602073032383	0.9068295399758015	1
WBGene00022781	GO:0016020	6	1174	2	0.9064424816141385	0.9066703372361207	0
WBGene00003448	GO:0008150	3	3465	2	0.9064357893820909	0.9066636613027386	0
WBGene00007019	GO:0140110	1	395	1	0.9040194884287455	0.9042532451544426	1
WBGene00000219	GO:0045944	15	195	0	0.9037062633962986	0.9039407829691278	0
WBGene00001898	GO:0045934	16	153	2	0.9030229182898583	0.9032591021225669	1
WBGene00006700	GO:0000049	3	15	0	0.9026392708975304	0.902876389088233	0
WBGene00000198	GO:0045944	3	195	0	0.9026392708975304	0.902876389088233	0
WBGene00015413	GO:0009144	11	41	1	0.9025850223473484	0.9028222726582413	1
WBGene00015310	GO:0005515	2	1289	2	0.9016048037267346	0.9018444413211654	1
WBGene00019883	GO:0003824	60	1483	20	0.9011541199025799	0.9013948551195731	1
WBGene00002068	GO:1903047	3	148	1	0.9000786255929184	0.9003219801336079	1
WBGene00001051	GO:0016020	5	1174	0	0.8997715438466518	0.9000156462727438	0
WBGene00006779	GO:0005516	20	24	1	0.8988434134305158	0.8990897762813913	1
WBGene00000435	GO:0035239	4	10	0	0.89826718014313	0.8985149463873017	0
WBGene00004333	GO:0043227	25	2029	10	0.8967416993466013	0.8969931808386944	1
WBGene00003166	GO:0043170	4	1157	1	0.8960513259849389	0.8963044888539478	0
WBGene00000962	GO:0097159	12	1456	2	0.8959414923834303	0.8961949227478155	1
WBGene00003393	GO:0016071	4	119	1	0.8945768064944166	0.8948335604971093	1
WBGene00006775	GO:0000049	5	15	0	0.8934249205525491	0.8936844799277255	0
WBGene00001827	GO:0045893	2	233	1	0.8933293444736485	0.8935891366205709	1
WBGene00018990	GO:0043169	60	925	15	0.892778834296353	0.8930399671889581	1
WBGene00004896	GO:0043231	3	1961	3	0.8912370034795392	0.891501891439891	1
WBGene00044070	GO:0045944	5	195	1	0.8894012484949616	0.8896706073637025	0
WBGene00012478	GO:0065007	5	1838	4	0.8893063184598555	0.8895759085269285	1
WBGene00021082	GO:0065007	5	1838	4	0.8893063184598555	0.8895759085269285	1
WBGene00000853	GO:0008150	1	3465	1	0.8891595615103532	0.8894295089981508	0
WBGene00003150	GO:0006796	72	411	9	0.8880663978916443	0.8883390077360388	1
WBGene00000786	GO:0031503	9	39	1	0.887605252225371	0.8878789851717291	0
WBGene00007500	GO:0006325	4	129	1	0.8865011727484531	0.8867775946365475	1
WBGene00013443	GO:0005575	1	3632	0	0.884531059683313	0.884812279703568	1
WBGene00011271	GO:0016020	1	1174	0	0.8842874543239951	0.8845692676354321	0
WBGene00007045	GO:0008380	1	73	0	0.8842874543239951	0.8845692676354321	0
WBGene00009587	GO:0016020	1	1174	0	0.8842874543239951	0.8845692676354321	0
WBGene00000275	GO:0140096	10	579	3	0.8842313169913157	0.8845132670229979	1
WBGene00015350	GO:0006508	2	257	1	0.88302384055958	0.8833087313521772	1
WBGene00010896	GO:0035239	11	10	1	0.8827079854844848	0.8829936455295786	0
WBGene00003968	GO:0043170	20	1157	1	0.8826552415367354	0.88294103003762	0
WBGene00015504	GO:2000241	4	134	1	0.8825119814626912	0.8827981188677991	1
WBGene00006363	GO:0043170	7	1157	2	0.8824526692643422	0.8827389511219546	0
WBGene00003052	GO:0010558	48	280	5	0.8792541638877429	0.8795482355782258	1
WBGene00003150	GO:0051179	72	770	13	0.8788920092684112	0.8791869629720925	1
WBGene00000451	GO:0000049	9	15	0	0.8784027021712628	0.8786988475629548	0
WBGene00021910	GO:0005215	2	268	1	0.8783461902828529	0.8786424733070057	1
WBGene00017990	GO:0045944	2	195	1	0.877858742132093	0.8781562123168664	0
WBGene00000962	GO:0022414	12	498	3	0.877775254574879	0.8780729280902836	1
WBGene00009082	GO:0016052	23	26	1	0.8769243252283928	0.8772240711484406	1
WBGene00000156	GO:0032886	14	42	1	0.8769108318922652	0.8772106106747973	1
WBGene00000366	GO:2000145	663	79	12	0.8767139869822681	0.8770142451727643	1
WBGene00000962	GO:0110165	12	3452	12	0.8757616731428919	0.876064250655939	1
WBGene00001209	GO:0010468	12	798	4	0.8749048154069924	0.8752094797630396	1
WBGene00001598	GO:0019901	608	69	11	0.8748613878894878	0.8751661580115299	1
WBGene00043056	GO:0097159	2	1456	2	0.874423930308923	0.8747297658415364	1
WBGene00000776	GO:0006810	28	613	2	0.8740341123948427	0.874340897313511	1
WBGene00008748	GO:0043170	4	1157	3	0.8731020115049638	0.8734110665183468	0
WBGene00004424	GO:1903311	19	33	1	0.8708204168032508	0.8711350285499551	1
WBGene00001747	GO:0035239	13	10	0	0.8707900274337874	0.8711047131925945	0
WBGene00007753	GO:0008150	2	3465	2	0.8695425632697252	0.8698602871779821	0
WBGene00008041	GO:0045944	4	195	0	0.8666974100810176	0.8670220632469187	0
WBGene00004057	GO:0032559	7	435	2	0.8657339887437083	0.8660609882840306	1
WBGene00006915	GO:0035239	8	10	1	0.864936900798364	0.8652658416147343	0
WBGene00001821	GO:0043170	37	1157	1	0.8645801382198979	0.8649099479173652	0
WBGene00023491	GO:0035239	2	10	0	0.8643887428681326	0.8647190187013812	0
WBGene00019060	GO:0000049	2	15	0	0.8643887428681326	0.8647190187013812	0
WBGene00006976	GO:0006139	1	558	1	0.8643118148599269	0.8646422780482856	1
WBGene00006571	GO:0006139	1	558	1	0.8643118148599269	0.8646422780482856	1
WBGene00000786	GO:0045944	9	195	1	0.8607814357741831	0.8611204970606561	0
WBGene00003651	GO:0051252	1	575	1	0.8601705237515225	0.8605110728899746	1
WBGene00000302	GO:0043170	2	1157	1	0.8598490406555026	0.8601903727532729	0
WBGene00002239	GO:0016740	1	583	1	0.8582216808769793	0.8585669763448872	1
WBGene00000935	GO:0043170	3	1157	1	0.858106073248757	0.8584516502744541	0
WBGene00002187	GO:0042742	7	97	1	0.8577701709988454	0.8581165661011376	1
WBGene00000899	GO:0006950	29	503	5	0.8577454351449811	0.8580918904904634	1
WBGene00006701	GO:0000049	10	15	0	0.8571065065073757	0.8574545179381907	0
WBGene00003605	GO:0016922	1043	4	2	0.8555703236832174	0.8559220764263172	1
WBGene00003670	GO:0003677	1	594	1	0.8555420219244824	0.855893843595392	1
WBGene00006744	GO:0048519	1	594	1	0.8555420219244824	0.855893843595392	1
WBGene00004773	GO:0010557	10	324	2	0.8553033139955506	0.855655717030145	1
WBGene00013884	GO:0008150	1	3465	1	0.8552984165651645	0.8556508315272562	0
WBGene00016509	GO:0043170	7	1157	3	0.8548490031969317	0.8552025126874409	0
WBGene00000554	GO:0016192	4	170	1	0.8547342631323632	0.8550880520677447	1
WBGene00004355	GO:0031328	2	326	1	0.8541573177767805	0.8545125118396719	1
WBGene00006726	GO:0031328	10	326	2	0.854122248424271	0.8544775278971782	1
WBGene00002250	GO:0008152	6	1691	4	0.850906666024238	0.8512697769204284	1
WBGene00016201	GO:0043170	4	1157	3	0.8498141556460526	0.8501799273078985	0
WBGene00003157	GO:0140657	5	143	1	0.8496202132111264	0.8499864572120734	1
WBGene00001088	GO:0040011	182	146	5	0.8495490956148913	0.8499155128199208	1
WBGene00021082	GO:0043227	5	2029	4	0.849379108789701	0.8497459399908951	1
WBGene00007009	GO:0003674	17	3430	16	0.8429861687150597	0.8433685696680187	1
WBGene00003877	GO:0048609	3	244	1	0.8427402543677183	0.8431232542353079	1
WBGene00008206	GO:0043229	3	2218	3	0.842570125512749	0.842953539722411	1
WBGene00003078	GO:0043229	3	2218	3	0.842570125512749	0.842953539722411	1
WBGene00017546	GO:0097159	10	1456	5	0.8418933703229269	0.842278432742988	1
WBGene00004438	GO:0005575	15	3632	15	0.841786872692207	0.8421721944830199	1
WBGene00003698	GO:0045944	1	195	0	0.8404384896467723	0.8408270953709642	0
WBGene00004341	GO:0000049	1	15	0	0.8404384896467723	0.8408270953709642	0
WBGene00044689	GO:0000049	1	15	0	0.8404384896467723	0.8408270953709642	0
WBGene00000102	GO:0006974	7	111	1	0.84041546416884	0.8408041259706694	1
WBGene00000418	GO:0043226	8	2271	6	0.8400680319091574	0.8404575398684628	1
WBGene00003426	GO:0008150	1	3465	1	0.8399512789281365	0.8403410712346924	0
WBGene00000416	GO:0043170	6	1157	2	0.8386665355814269	0.839059456829402	0
WBGene00000066	GO:0003824	23	1483	9	0.8385333085306002	0.8389265542477687	1
WBGene00000913	GO:0030424	6	131	1	0.838044396843869	0.8384388332860417	1
WBGene00001875	GO:0016020	15	1174	6	0.8378477605458332	0.8382426758879038	0
WBGene00011734	GO:0044237	5	940	1	0.8377920687381768	0.838187119715434	0
WBGene00010624	GO:0008380	7	73	0	0.837562803446597	0.8379584127903704	0
WBGene00009531	GO:0034655	7	79	0	0.837562803446597	0.8379584127903704	0
WBGene00011474	GO:0009150	9	89	1	0.8374812007228571	0.8378770088068248	1
WBGene00008741	GO:0044238	7	1515	4	0.8371532484743104	0.8375498552729603	1
WBGene00019428	GO:0016020	1	1174	0	0.8350791717417783	0.8354808298719736	0
WBGene00006386	GO:0016020	1	1174	0	0.8350791717417783	0.8354808298719736	0
WBGene00003632	GO:0045944	1	195	0	0.8350791717417783	0.8354808298719736	0
WBGene00004341	GO:0035239	1	10	0	0.8350791717417783	0.8354808298719736	0
WBGene00007627	GO:0044237	1	940	0	0.8350791717417783	0.8354808298719736	0
WBGene00007624	GO:0000049	18	15	0	0.8340312876887918	0.8344354978989993	0
WBGene00002058	GO:0043170	13	1157	2	0.8334657107329937	0.8338712983834248	0
WBGene00003009	GO:0030674	7	117	1	0.8332226112282393	0.8336287909378636	1
WBGene00001552	GO:0043170	3	1157	1	0.8324882192073875	0.8328961874996247	0
WBGene00002253	GO:0008150	3	3465	3	0.8307785325740952	0.8311906647402566	0
WBGene00004387	GO:0003006	3	268	1	0.8293496217823446	0.8297652340040145	1
WBGene00007101	GO:0043170	3	1157	2	0.8291111154269015	0.8295273085213318	1
WBGene00000967	GO:0043228	6	603	2	0.8288852906519613	0.8293020337336662	1
WBGene00006844	GO:0008150	26	3465	21	0.8267549256115471	0.8271768571127367	1
WBGene00018409	GO:0017111	5	170	1	0.8258564547974837	0.8262805744886734	1
WBGene00001599	GO:0140657	6	143	1	0.8257501729081509	0.8261745514446629	1
WBGene00009082	GO:0046034	23	39	1	0.8256406891412322	0.8260653343211123	1
WBGene00000962	GO:0007267	12	74	1	0.8243970863243424	0.8248247602495145	1
WBGene00006732	GO:0044237	1	940	1	0.822898903775883	0.8233302264651771	0
WBGene00004476	GO:0009058	21	519	1	0.8218406730898797	0.8222745730579999	1
WBGene00002057	GO:0035239	15	10	0	0.8216944602618939	0.8221287163255522	0
WBGene00004918	GO:0016020	5	1174	0	0.8214674344024021	0.8219022433785288	0
WBGene00004502	GO:0005575	14	3632	14	0.8210533857295601	0.8214892031047926	1
WBGene00016509	GO:0097367	7	541	2	0.8203978507001728	0.8208352646049458	1
WBGene00011110	GO:0016020	14	1174	3	0.8195581826305769	0.8199976415136003	0
WBGene00000247	GO:0022607	3	286	1	0.8195499089671174	0.8199893880003197	1
WBGene00005078	GO:0035239	15	10	0	0.8187432585236373	0.8191847021219723	0
WBGene00016020	GO:0005783	5	179	1	0.8182550270614739	0.8186976597281532	1
WBGene00017981	GO:0008150	10	3465	10	0.8172889742944567	0.8177339597442997	1
WBGene00003914	GO:0065007	6	1838	4	0.8163834809379213	0.816830671680888	1
WBGene00006786	GO:0009653	3	292	1	0.8163293735887411	0.8167766961080087	1
WBGene00001853	GO:0032991	5	1180	0	0.8161857690292056	0.816633441291677	1
WBGene00002052	GO:0034655	20	79	0	0.8156266205538234	0.8160756546002096	0
WBGene00007975	GO:0044237	12	940	2	0.8147688566247511	0.815219979721135	0
WBGene00003854	GO:0110165	16	3452	15	0.8114872416562563	0.8119463569956225	1
WBGene00001994	GO:0019538	1	776	1	0.8112058465286236	0.8116656471946523	1
WBGene00018904	GO:0016020	4	1174	1	0.8103864469538272	0.8108482432349918	0
WBGene00004788	GO:0051246	6	159	1	0.8100007341004221	0.8104634697699291	1
WBGene00000804	GO:0043170	3	1157	1	0.8081763648178764	0.8086435436663472	0
WBGene00004439	GO:1901564	17	1028	5	0.8080664635231518	0.808533910031863	1
WBGene00020368	GO:0010468	1	798	1	0.8058465286236297	0.8063193816956618	1
WBGene00013766	GO:0051239	22	383	3	0.8055213276325621	0.8059949727186981	1
WBGene00003670	GO:0010556	1	801	1	0.805115712545676	0.8055903454912541	1
WBGene00001959	GO:0043229	5	2218	4	0.8044078886728188	0.8048842454953399	1
WBGene00010663	GO:0043229	5	2218	4	0.8044078886728188	0.8048842454953399	1
WBGene00003018	GO:0031323	15	858	4	0.8023714441327274	0.8028527606350832	1
WBGene00002978	GO:1902904	54	20	1	0.8022985733169522	0.802780067293287	1
WBGene00003951	GO:0010498	13	80	1	0.8013362019385721	0.8018200397321947	1
WBGene00001526	GO:0005524	20	430	3	0.8002918606926603	0.800778241937929	1
WBGene00004307	GO:0035239	2	10	0	0.8000192320020514	0.8005062772236733	0
WBGene00007101	GO:0016020	3	1174	1	0.7977840996294265	0.7982765884272116	0
WBGene00006881	GO:0008380	4	73	0	0.7975622597778113	0.7980552888577483	0
WBGene00000937	GO:0005575	2	3632	1	0.7956784979094101	0.7961761148165962	1
WBGene00002067	GO:0043170	12	1157	4	0.7945974784091745	0.7950977280964391	0
WBGene00006700	GO:1902494	3	337	1	0.7929021772316875	0.7934065557576698	1
WBGene00003151	GO:0043170	3	1157	1	0.7921755629731944	0.792681711139358	0
WBGene00003370	GO:0032991	14	1180	3	0.7917259998529729	0.792233242912269	1
WBGene00003063	GO:0043226	11	2271	7	0.7914665496910112	0.7919744246308772	1
WBGene00008061	GO:0043229	4	2218	1	0.7898528152087619	0.7903646203348974	1
WBGene00004806	GO:0006139	16	558	3	0.7894573487977267	0.789970117066607	1
WBGene00018904	GO:1901564	4	1028	2	0.7888225798857623	0.7893368941091287	1
WBGene00009179	GO:0031503	2	39	0	0.7883036187030033	0.7888191968357285	0
WBGene00001556	GO:0034655	2	79	0	0.7883036187030033	0.7888191968357285	0
WBGene00013103	GO:0008380	2	73	0	0.7883036187030033	0.7888191968357285	0
WBGene00010036	GO:0031503	2	39	0	0.7883036187030033	0.7888191968357285	0
WBGene00010453	GO:0110165	20	3452	18	0.7877553570900266	0.7882722704921454	1
WBGene00016589	GO:0043167	3	1331	2	0.7871180530095474	0.7876365185404545	1
WBGene00006789	GO:0006996	22	447	1	0.7867012440935564	0.7872207247460319	1
WBGene00002083	GO:0035639	19	514	1	0.7854322249372054	0.7859547962354587	1
WBGene00000442	GO:0010468	11	798	3	0.7849959337851498	0.785519567653184	1
WBGene00010478	GO:0008150	9	3465	9	0.7833909229262213	0.7839184657344866	1
WBGene00021952	GO:0043170	5	1157	2	0.7833250652427122	0.7838527684447514	0
WBGene00000908	GO:0010468	16	798	2	0.779602163520987	0.7801389337023776	1
WBGene00007047	GO:0016301	5	228	1	0.7795817821541432	0.7801186019735438	1
WBGene00001131	GO:0034655	3	79	0	0.7793352607555828	0.7798726809680631	0
WBGene00019624	GO:0045944	3	195	0	0.7793352607555828	0.7798726809680631	0
WBGene00020511	GO:0043170	10	1157	1	0.7774800152102671	0.7780219537996235	0
WBGene00003582	GO:0031327	4	284	1	0.7772796893866086	0.777822115861556	1
WBGene00002583	GO:0009890	4	286	1	0.7760577124773134	0.7766031150285133	1
WBGene00016200	GO:0005575	10	3632	8	0.774916543852158	0.7754647256742424	1
WBGene00020403	GO:0019222	1	927	1	0.7744214372716199	0.7749708249061265	1
WBGene00013591	GO:0019222	1	927	1	0.7744214372716199	0.7749708249061265	1
